id,lat,long
36065,25.617057,85.149199
36066,13.045355,77.505395
36067,19.056625,72.898096
36068,19.062408,72.899649
36069,30.886351,75.839372
36070,25.621041,85.165164
36072,16.727836,81.066757
36073,28.684665,77.446712
36075,30.708033,76.775487
36076,26.959976,75.780816
36077,26.914437,75.794671
36078,18.626383,73.778257
36079,28.993082,77.015074
36080,23.3441,85.309562
36081,24.081667,82.591287
36082,24.536248,81.303695
36083,30.893154,75.823344
36084,30.893154,75.823344
36085,22.548029,88.348183
36086,26.866549,81.023264
36087,12.971599,77.594563
36088,25.467031,91.366216
36089,30.893154,75.823344
36090,22.572646,88.363895
36091,30.891434,75.818082
36092,23.992467,85.363676
36093,28.38721,79.426191
36094,16.506174,80.648015
36095,28.411836,79.423572
36096,29.13371,75.716759
36097,28.334942,79.4339
36098,28.390065,79.457731
36099,28.416688,79.431152
36100,28.384497,79.428502
36101,20.412032,72.878691
36102,20.931982,77.752304
36103,9.981636,76.299884
36104,12.991493,80.233691
36105,28.552864,77.32165
36106,26.831028,80.923493
36107,20.412212,72.878985
36108,26.831028,80.923493
36109,25.317645,82.973914
36110,13.045431,77.54787
36111,24.6011,73.6915
36112,25.595528,85.136891
36113,25.344525,82.981357
36114,17.375958,78.537056
36115,25.642469,85.08308
36116,25.321711,83.008609
36117,24.585945,73.712827
36118,28.658733,77.230149
36119,12.92594,77.583042
36120,29.685656,76.99074
36121,12.936674,77.560695
36122,26.468395,82.691543
36123,29.208419,79.52782
36124,26.426987,82.533112
36125,29.220494,79.532844
36126,24.58575,73.676248
36127,22.573111,88.375578
36128,10.78673,76.654793
36129,12.923397,77.597874
36130,30.719059,76.748704
36131,22.540228,88.396084
36132,28.686274,77.221783
36133,25.606806,85.165156
36134,11.016845,76.955832
36135,10.78673,76.654793
36136,26.912434,75.787271
36137,26.912434,75.787271
36138,26.893458,75.812526
36139,13.00726,77.938646
36140,30.729212,76.811406
36141,28.692295,77.091639
36142,26.850459,75.76277
36143,30.75149,76.773712
36146,26.869397,80.785171
36147,30.749868,76.641109
36148,26.869259,80.91624
36149,30.749868,76.641109
36150,26.864286,80.913645
36151,30.736747,76.750695
36152,30.736747,76.750695
36153,30.729959,76.810104
36154,26.888154,75.768439
36155,22.572646,88.363895
36156,22.687067,75.863649
36157,26.920487,75.789919
36158,26.144517,91.736237
36159,28.555609,77.218002
36160,26.909385,75.741546
36161,22.522806,88.35004
36162,26.933587,75.744145
36163,28.686018,77.221545
36164,22.466013,88.392845
36165,18.981867,72.823798
36166,22.572646,88.363895
36167,13.08268,80.270718
36168,19.075984,72.877656
36169,28.722537,77.127759
36170,22.498636,88.345391
36171,18.59145,74.004564
36172,30.704019,76.72964
36173,30.893154,75.823344
36174,30.704019,76.72964
36175,30.726506,76.742558
36176,30.733983,76.732931
36177,12.925453,77.546757
36179,26.855189,75.806737
36180,18.604867,73.778575
36181,19.153463,72.965659
36182,30.89721,75.858363
36183,26.912434,75.787271
36184,17.385044,78.486671
36185,8.524139,76.936638
36186,17.558141,78.342515
36187,30.887777,75.804718
36188,30.893154,75.823344
36189,30.8878,75.8218
36190,26.879359,75.751216
36191,26.819164,75.765951
36192,24.181226,78.202971
36193,22.725522,75.859252
36194,24.040116,78.329259
36195,26.927676,75.831701
36196,26.227742,78.203463
36197,26.941013,75.838807
36198,28.694594,77.205305
36199,28.621899,77.087839
36200,23.418979,85.220925
36202,27.259044,84.018064
36203,23.07976,85.277421
36204,24.633691,87.850064
36205,28.538459,77.151902
36206,28.529312,77.148444
36207,28.514211,77.168661
36208,28.51746,77.163255
36209,28.671465,77.28972
36210,17.392001,78.496906
36211,28.678115,77.206276
36212,28.689354,77.291935
36213,28.671997,77.291135
36214,28.65961,77.306416
36215,28.675503,77.291611
36216,28.632832,77.188804
36217,28.667037,77.290258
36218,28.686274,77.221783
36219,28.408912,77.317789
36220,21.251384,81.629641
36221,21.251384,81.629641
36222,11.140059,79.078628
36223,10.790483,78.704673
36224,25.453444,81.848547
36225,10.850516,76.271083
36227,29.854263,77.888
36228,12.971599,77.594563
36229,10.786999,79.137827
36231,10.960185,79.384498
36232,11.016845,76.955832
36235,8.088306,77.538451
36236,28.660968,77.22767
36237,28.63042,77.217722
36238,28.697201,77.209351
36239,28.411026,77.32663
36240,28.968844,77.674742
36241,13.083598,80.262243
36242,28.63042,77.217722
36243,25.371746,83.025393
36244,25.317645,82.973914
36245,16.989065,82.247465
36246,19.314962,84.794091
36247,17.385044,78.486671
36248,26.874686,75.809957
36249,19.210831,72.874741
36250,16.506174,80.648015
36251,28.542055,79.208457
36252,26.846694,80.946166
36254,18.52043,73.856744
36255,28.672204,77.165214
36256,22.973423,78.656894
36257,16.984357,82.242428
36258,20.31042,77.773816
36260,30.729959,76.810104
36262,18.52043,73.856744
36263,30.808765,76.726437
36264,18.52043,73.856744
36265,11.257187,75.782953
36266,28.686274,77.221783
36267,19.145442,73.24644
36268,12.973426,77.598837
36269,18.112437,79.0193
36270,28.55585,77.193926
36271,23.212367,77.439066
36272,25.612277,85.054804
36273,19.060927,72.846531
36274,28.613939,77.209021
36275,28.481655,77.187286
36276,29.515871,75.445174
36277,25.263502,82.981572
36278,29.506452,75.449461
36281,28.657287,77.236743
36282,27.019133,73.947256
36283,28.536473,77.390981
36285,10.534507,76.20397
36286,28.627269,77.072181
36287,28.521282,77.389143
36288,24.803281,84.999689
36289,23.334734,86.356626
36290,26.897598,80.959757
36291,23.357579,86.342545
36292,26.644952,74.030942
36293,28.6417,77.122453
36294,28.57549,77.227369
36295,26.859817,75.770487
36296,26.920487,75.789919
36297,13.63872,79.415568
36298,20.013246,73.825651
36299,25.622052,85.124541
36300,28.686274,77.221783
36301,22.521785,88.358706
36302,28.655046,77.18882
36303,12.950018,77.644255
36304,22.530593,88.365076
36306,28.560257,77.161736
36307,28.366975,77.284735
36308,28.681428,77.222687
36309,28.560257,77.161736
36310,28.60837,77.293112
36311,25.137311,75.855119
36312,28.621899,77.087839
36313,19.040569,73.066675
36314,22.572646,88.363895
36315,28.406963,77.849829
36316,19.059403,72.882963
36317,22.252094,73.206036
36318,13.047428,80.254308
36319,22.724548,75.862278
36321,15.9129,79.739988
36322,22.973423,78.656894
36323,26.2121,78.169929
36324,17.416889,78.43867
36325,26.2121,78.169929
36326,26.214193,78.206353
36327,26.203523,78.192066
36328,25.065567,84.973952
36329,17.729261,83.309497
36330,15.9129,79.739988
36331,17.689516,83.232533
36332,30.324426,78.041833
36333,17.691259,83.224334
36334,30.324426,78.041833
36335,17.689509,83.233864
36336,17.686427,83.244813
36337,17.688473,83.245625
36338,16.612841,80.539793
36339,29.887735,77.048631
36340,17.682176,83.254615
36343,25.552986,84.972411
36345,12.992336,77.938808
36346,9.981636,76.299884
36347,17.521475,78.299505
36348,10.978368,76.221794
36349,17.689694,83.232365
36350,30.726506,76.742558
36351,17.689638,83.238776
36352,10.975057,76.230538
36353,17.521475,78.299505
36354,17.691259,83.224334
36355,10.98067,76.19257
36356,17.973311,79.605711
36357,22.60893,88.398343
36358,8.487073,76.952418
36359,26.986849,84.844197
36360,12.97827,77.638623
36361,25.250066,86.98912
36362,12.97827,77.638623
36364,27.154365,78.038088
36367,24.041645,78.33383
36368,28.367036,79.430438
36369,24.184999,78.202187
36370,22.724642,75.856968
36371,19.068789,72.870265
36372,22.601509,88.330751
36373,17.687471,83.264149
36374,22.719569,75.857726
36375,28.73545,77.117477
36376,26.912434,75.787271
36377,17.688473,83.245625
36378,25.213816,75.864753
36379,22.586374,88.376133
36380,18.432473,79.129464
36381,26.912434,75.787271
36382,22.719233,75.855234
36383,28.560257,77.161736
36384,25.57792,91.8837
36385,30.705493,76.801256
36386,18.432473,79.129464
36387,25.136387,75.824666
36388,25.613142,91.898147
36389,28.686274,77.221783
36390,26.183074,91.740498
36391,26.849622,81.007219
36392,28.592674,77.035689
36393,30.673379,76.739851
36394,25.576371,91.873246
36395,28.653257,77.428972
36396,25.288516,82.999365
36397,28.718292,77.125685
36398,25.323115,83.009007
36399,21.155622,79.095201
36400,19.240331,73.13054
36401,28.617165,77.089183
36402,28.722052,77.128472
36403,18.954798,72.798452
36404,28.689548,77.126584
36405,28.459219,77.07248
36406,28.47955,77.080605
36407,28.63042,77.217722
36408,28.460855,77.028755
36409,22.595769,88.263639
36410,23.343311,86.362426
36411,23.18445,77.437897
36412,23.255744,77.395648
36413,30.911972,75.849521
36414,22.724851,88.377671
36415,12.983027,80.2594
36416,26.912434,75.787271
36418,22.720638,88.373484
36419,26.215007,78.207371
36420,30.316495,78.032192
36421,28.686274,77.221783
36422,28.686274,77.221783
36423,28.672818,77.386284
36424,26.539345,80.48782
36426,26.846694,80.946166
36428,21.152306,79.088222
36431,21.139103,79.096339
36432,25.624142,85.041425
36433,25.608561,85.084378
36434,23.429674,85.357548
36435,21.095176,78.974554
36436,28.564903,77.240332
36437,20.186258,85.622274
36438,24.568148,73.7191
36439,24.612566,73.702183
36440,18.487808,73.825121
36441,26.941304,75.771125
36442,26.894546,75.815147
36443,18.629683,73.802774
36444,26.866931,80.949802
36445,22.572646,88.363895
36446,28.63642,77.292754
36447,28.67462,77.180176
36448,18.925771,72.827751
36449,28.680902,77.154743
36450,28.406963,77.849829
36451,28.595083,77.170919
36452,28.637429,77.286737
36453,13.058165,80.247337
36454,28.664652,77.284962
36455,28.665058,77.450555
36456,19.043721,72.819224
36457,25.43254,86.136994
36458,19.16173,72.93718
36459,30.900965,75.857276
36460,13.115466,77.606998
36461,25.438928,81.846225
36462,28.658511,77.212731
36463,30.889748,75.845656
36464,29.607381,79.670444
36465,25.381413,82.924272
36466,30.261717,77.751261
36467,26.846709,80.946159
36468,28.694143,77.110209
36469,28.716253,77.156259
36470,18.52043,73.856744
36471,12.971599,77.594563
36472,22.465063,88.38856
36473,25.425212,86.116651
36474,28.698484,77.120178
36475,23.393629,88.492919
36476,23.405828,88.507197
36477,23.401838,88.488366
36478,30.26758,77.985026
36479,23.396286,88.504896
36480,28.686274,77.221783
36481,16.624579,80.545993
36482,29.216607,79.530244
36484,23.406228,88.497823
36485,30.316495,78.032192
36486,23.394815,88.467335
36487,28.686274,77.221783
36488,28.612456,76.986276
36489,23.400225,88.537918
36490,23.406052,88.494402
36491,23.39579,88.484876
36492,23.377205,88.499205
36493,28.660968,77.22767
36494,24.585345,73.678178
36495,28.626583,77.209063
36496,28.686274,77.221783
36497,29.166112,75.719677
36498,29.166112,75.719677
36499,28.473635,77.483208
36500,26.852349,75.819875
36501,28.627237,77.072051
36502,21.116555,79.056173
36503,25.69161,85.212951
36504,21.116555,79.056173
36505,16.707743,81.0945
36506,19.075984,72.877656
36507,27.807609,79.768024
36508,16.714229,81.109738
36509,26.238947,73.024309
36510,26.238947,73.024309
36511,32.300134,75.885347
36512,26.960392,75.842519
36513,28.191974,76.619077
36514,28.53515,77.141634
36516,8.885897,76.595131
36517,30.716419,76.776414
36518,25.571212,91.912977
36519,26.828944,75.805618
36520,25.584187,91.884616
36521,25.560233,91.903818
36522,27.17667,78.008075
36523,13.113701,80.295412
36524,19.997405,73.811957
36525,28.650533,77.230337
36526,23.520529,87.311465
36527,28.655046,77.18882
36528,29.970617,76.836548
36529,18.112437,79.0193
36530,28.623072,77.027716
36531,23.07532,70.134306
36532,28.733353,77.298626
36533,23.076306,70.114733
36534,18.93526,72.827192
36535,29.149188,75.721653
36536,21.859903,77.93319
36537,15.9129,79.739988
36538,28.605488,76.653775
36539,12.969405,79.137214
36540,30.90134,75.823767
36541,12.991327,77.570565
36542,12.991327,77.570565
36543,17.686816,83.218482
36544,13.040901,77.555494
36545,12.928304,77.583928
36546,19.117155,72.826152
36547,30.734278,76.774352
36548,12.976906,77.579865
36549,30.73295,76.783598
36550,30.731427,76.796028
36551,13.106974,77.573226
36552,18.52043,73.856744
36553,30.720365,76.778251
36554,18.52043,73.856744
36555,12.957755,77.599251
36556,18.52043,73.856744
36557,30.720685,76.770878
36558,13.083984,77.560333
36559,18.52043,73.856744
36560,18.52043,73.856744
36561,12.994307,77.589028
36562,18.52043,73.856744
36563,30.733315,76.779418
36564,28.689354,77.291935
36565,28.686274,77.221783
36566,28.686274,77.221783
36567,28.658722,77.230188
36568,28.686274,77.221783
36569,28.683762,77.45322
36570,28.450266,77.283792
36571,16.487659,80.67748
36573,28.539845,77.388784
36574,28.705411,77.104816
36575,28.700305,77.227582
36576,28.700305,77.227582
36578,19.075984,72.877656
36579,19.075984,72.877656
36580,28.686274,77.221783
36581,28.686274,77.221783
36583,28.579781,77.151392
36584,28.613939,77.209021
36585,28.669157,77.453758
36586,12.955211,77.578292
36587,23.520131,87.3111
36588,26.829535,75.845872
36589,26.88818,75.80274
36590,28.462667,77.506901
36591,26.904775,75.748864
36592,23.53438,86.668664
36593,26.900689,75.745585
36594,28.66138,77.378516
36595,23.651612,87.24588
36596,23.651612,87.24588
36597,19.075984,72.877656
36598,19.075984,72.877656
36599,25.286021,82.761879
36600,19.075984,72.877656
36601,25.317645,82.973914
36602,28.65003,77.355641
36603,28.650274,77.339146
36604,28.643056,77.341111
36605,28.650274,77.339146
36606,12.778963,77.770203
36607,25.323602,82.999935
36608,28.545949,77.128783
36610,12.930918,77.609716
36611,17.385044,78.486671
36612,31.864464,74.955923
36613,17.385044,78.486671
36614,18.871383,79.44431
36615,17.389119,78.482044
36616,17.602625,80.00362
36617,26.466788,80.362385
36618,19.075984,72.877656
36619,15.9129,79.739988
36620,28.670693,77.128477
36621,26.273027,79.188763
36622,18.294917,83.893802
36623,25.562642,87.562855
36624,15.9129,79.739988
36625,19.075984,72.877656
36626,23.205716,77.427499
36627,16.330055,80.438336
36628,17.44008,78.348917
36629,17.389317,78.484429
36630,16.989065,82.247465
36631,28.686274,77.221783
36632,17.448584,78.390804
36633,16.506174,80.648015
36634,13.08268,80.270718
36635,23.062731,70.137016
36636,26.750921,94.20367
36637,23.070092,70.136604
36638,22.572646,88.363895
36639,27.896106,78.074061
36640,22.572646,88.363895
36641,22.572646,88.363895
36642,22.520011,88.366132
36643,23.214169,77.435953
36644,23.213995,77.436122
36645,23.201536,77.414922
36646,23.190484,77.43936
36647,22.572646,88.363895
36648,27.901099,78.081343
36650,25.301628,82.996263
36651,27.894256,78.090225
36652,13.337876,77.117325
36653,28.659163,77.360437
36654,27.884488,78.085047
36655,28.669157,77.453758
36656,28.68075,77.521813
36657,24.685001,83.068352
36658,28.674781,77.209797
36659,28.408912,77.317789
36660,28.389002,77.31918
36661,28.686274,77.221783
36662,28.563892,77.119801
36663,28.686274,77.221783
36664,28.686274,77.221783
36665,28.611939,77.115748
36666,28.535516,77.391027
36667,28.408912,77.317789
36668,23.331687,86.359025
36669,19.051262,72.93684
36670,19.051262,72.93684
36671,23.231269,87.078388
36672,22.572646,88.363895
36673,22.973423,78.656894
36674,22.973423,78.656894
36675,22.973423,78.656894
36676,22.973423,78.656894
36677,22.973423,78.656894
36678,22.973423,78.656894
36679,22.973423,78.656894
36680,26.846694,80.946166
36681,22.973423,78.656894
36682,26.846694,80.946166
36683,28.686274,77.221783
36684,23.633721,87.268051
36685,25.448426,78.568459
36686,26.846694,80.946166
36687,26.846694,80.946166
36688,26.846694,80.946166
36689,26.449923,80.331874
36690,26.846694,80.946166
36691,30.878584,75.84062
36692,26.914228,75.740489
36693,26.850459,75.76277
36694,26.855189,75.806737
36695,26.888154,75.768439
36696,28.55721,77.212789
36697,23.003922,72.546069
36698,8.764166,78.134836
36700,11.258753,75.78041
36701,11.050976,76.071097
36702,28.481655,77.187286
36703,28.663171,77.177001
36704,28.682291,77.045153
36705,28.640427,77.1859
36706,30.27246,77.981003
36707,17.44008,78.348917
36710,30.45991,78.066398
36711,29.169071,75.710391
